Wall time,Step,Value
1761862973.574917,745,16.768091201782227
1761863004.125408,746,16.637500762939453
1761863034.8901148,747,16.575763702392578
1761863065.944811,748,17.030624389648438
1761863096.699853,749,16.805208206176758
1761863127.845643,750,17.02864646911621
1761863158.752982,751,16.99972152709961
1761863189.3964598,752,16.641077041625977
1761863219.6513944,753,16.19902801513672
1761863250.153088,754,16.42791748046875
1761863280.6111658,755,16.39472198486328
1761863311.0035832,756,16.191909790039062
1761863341.9660778,757,16.983402252197266
1761863372.3794544,758,16.36607551574707
1761863402.5646462,759,15.868507385253906
1761863433.1852398,760,16.69239616394043
1761863463.4802203,761,16.140172958374023
1761863494.3467984,762,17.140798568725586
1761863524.7888849,763,16.23267364501953
1761863555.1126816,764,16.419445037841797
1761863585.5671515,765,16.225034713745117
1761863616.1142488,766,16.44270896911621
1761863646.83381,767,16.53125
1761863677.1025596,768,16.10472297668457
1761863708.0566382,769,17.04690933227539
1761863738.8498852,770,16.648090362548828
1761863769.5059898,771,16.776700973510742
1761863800.1055532,772,16.72572898864746
1761863830.7879727,773,16.65999984741211
1761863861.955243,774,17.165035247802734
1761863892.653705,775,16.684062957763672
1761863923.4268208,776,16.820104598999023
1761863954.2853956,777,17.011980056762695
1761863984.771838,778,16.281770706176758
1761864015.291727,779,16.439132690429688
1761864046.0229685,780,16.6237850189209
1761864076.3154366,781,16.199687957763672
1761864107.5008197,782,17.12816047668457
1761864138.1270487,783,16.66461753845215
1761864168.413823,784,16.186180114746094
1761864199.3240137,785,16.70513916015625
1761864229.9807756,786,16.66319465637207
1761864260.66124,787,16.631563186645508
1761864291.3922281,788,16.747638702392578
1761864321.7673495,789,16.05145835876465
1761864352.3910816,790,16.392118453979492
1761864383.3881292,791,16.92940902709961
1761864414.238099,792,16.826702117919922
1761864445.8631303,793,16.681110382080078
1761864476.2913635,794,16.235382080078125
1761864506.9590018,795,16.297569274902344
1761864538.150941,796,17.279062271118164
1761864568.9799309,797,16.65652847290039
1761864599.553697,798,16.26934051513672
1761864630.2171764,799,16.637048721313477
1761864661.154913,800,17.18864631652832
1761864691.798375,801,16.657777786254883
1761864722.7173526,802,16.819236755371094
1761864754.0199666,803,16.969165802001953
1761864785.0767899,804,17.039409637451172
1761864816.076174,805,16.906423568725586
1761864846.4456072,806,16.033750534057617
1761864877.0384815,807,16.57437515258789
1761864908.0822132,808,17.13309097290039
1761864939.037825,809,17.156042098999023
1761864969.5615976,810,16.544374465942383
1761864999.9053962,811,16.367534637451172
1761865030.3791475,812,16.313854217529297
1761865061.2401183,813,16.774410247802734
1761865092.1523812,814,17.046979904174805
1761865123.0085335,815,16.625104904174805
1761865153.8296256,816,16.830591201782227
1761865184.1129942,817,16.00295066833496
1761865215.1590421,818,16.85704803466797
1761865245.900274,819,16.697986602783203
1761865276.6309557,820,16.478992462158203
1761865307.1451662,821,16.332603454589844
1761865337.9625683,822,17.09090232849121
1761865368.3650837,823,16.018922805786133
1761865399.034876,824,16.70833396911621
1761865430.0825286,825,17.075000762939453
1761865460.7388196,826,16.65013885498047
1761865491.3554926,827,16.42763900756836
1761865522.264872,828,17.008054733276367
1761865553.288529,829,17.001493453979492
1761865584.2459643,830,16.69361114501953
1761865614.8318117,831,16.422603607177734
1761865645.4350898,832,16.49913215637207
1761865675.9957201,833,16.1811466217041
1761865706.8646505,834,16.831527709960938
1761865737.3194585,835,15.979930877685547
1761865768.4206305,836,16.894235610961914
1761865799.3784692,837,16.786945343017578
1761865830.6414633,838,17.158090591430664
1761865861.14158,839,16.33704948425293
1761865892.2012649,840,17.025104522705078
1761865923.026361,841,16.818403244018555
1761865953.6970086,842,16.753334045410156
1761865984.7374604,843,17.05875015258789
1761866015.185599,844,16.03993034362793
1761866046.3679774,845,16.964895248413086
1761866077.2788959,846,16.695693969726562
1761866107.7508006,847,16.294445037841797
1761866138.0886953,848,16.0688533782959
1761866168.9120998,849,16.730867385864258
1761866199.1854098,850,15.894757270812988
1761866230.3431304,851,17.214235305786133
1761866260.869416,852,16.52548599243164
1761866291.3568068,853,16.254167556762695
1761866322.044636,854,16.531110763549805
1761866352.9676888,855,16.993715286254883
1761866383.3471107,856,15.941353797912598
1761866414.1222944,857,16.742395401000977
1761866445.2516847,858,17.076215744018555
1761866475.913027,859,16.448610305786133
1761866507.0099056,860,16.93170166015625
1761866537.5602236,861,16.379722595214844
1761866568.1742914,862,16.302431106567383
1761866598.887483,863,16.73350715637207
1761866629.667903,864,16.616771697998047
1761866661.173149,865,16.467222213745117
1761866691.9998536,866,16.564687728881836
1761866723.0310936,867,16.95513916015625
1761866753.7903905,868,16.500972747802734
1761866783.9646027,869,16.02923583984375
1761866814.6052206,870,16.424861907958984
1761866845.578478,871,17.26357650756836
1761866875.9423347,872,16.18142318725586
1761866906.661026,873,16.648889541625977
1761866937.4918797,874,16.6068058013916
1761866968.181757,875,16.098054885864258
1761866998.6608295,876,16.284894943237305
1761867029.1549118,877,16.359167098999023
1761867059.7572942,878,16.451457977294922
1761867090.683971,879,16.524513244628906
1761867121.429249,880,16.515277862548828
1761867152.2893674,881,16.627534866333008
1761867183.0117595,882,16.642013549804688
1761867213.98592,883,16.757465362548828
1761867244.9492102,884,16.82520866394043
1761867275.7276375,885,16.452951431274414
1761867306.5759575,886,16.908540725708008
1761867337.5463743,887,16.952049255371094
1761867368.0865617,888,16.556180953979492
1761867398.6889727,889,16.702465057373047
1761867429.7922187,890,17.12413215637207
1761867460.842526,891,16.992916107177734
1761867491.024006,892,15.742291450500488
1761867521.9895954,893,16.819549560546875
1761867552.7089481,894,16.420555114746094
1761867583.570598,895,16.63253402709961
1761867614.176448,896,16.597639083862305
1761867644.6876233,897,16.235797882080078
1761867675.961595,898,17.122604370117188
1761867707.026431,899,16.79770851135254
1761867737.9540215,900,16.640172958374023
1761867768.9274726,901,16.952049255371094
1761867799.921283,902,16.83711814880371
1761867831.0434349,903,16.874271392822266
1761867861.947134,904,16.90715217590332
1761867892.910351,905,16.85736083984375
1761867923.7295578,906,16.39927101135254
1761867955.115909,907,17.140867233276367
1761867985.8958213,908,16.681804656982422
1761868016.8186777,909,16.73232650756836
1761868047.5348516,910,16.511980056762695
1761868078.0632446,911,16.402013778686523
1761868108.5212045,912,16.410486221313477
1761868139.1828713,913,16.468229293823242
1761868170.4292252,914,17.030868530273438
1761868201.1383524,915,16.40802001953125
1761868231.5924866,916,16.100833892822266
1761868262.604067,917,17.031145095825195
1761868292.87126,918,16.03444480895996
1761868323.2358994,919,16.0963191986084
1761868354.270514,920,16.329374313354492
1761868384.9891446,921,16.49739646911621
1761868416.1530032,922,16.801284790039062
1761868446.9316573,923,16.53208351135254
1761868477.5970614,924,16.4791316986084
1761868508.6129951,925,16.89461898803711
1761868539.683987,926,17.055313110351562
1761868570.308297,927,16.547500610351562
1761868600.8711016,928,16.5430908203125
1761868631.7597544,929,16.692014694213867
1761868662.0235748,930,15.764583587646484
1761868693.0513468,931,16.97576332092285
1761868723.4566007,932,16.262882232666016
1761868754.2531466,933,16.781423568725586
1761868784.966317,934,16.705764770507812
1761868815.918979,935,16.59579849243164
1761868846.6130006,936,16.78215217590332
1761868877.381877,937,16.44447898864746
1761868907.5638802,938,15.753437042236328
1761868938.5173569,939,16.84288215637207
1761868969.1818936,940,16.555208206176758
1761869000.1181734,941,16.786945343017578
1761869031.3163128,942,17.270069122314453
1761869061.868619,943,16.15829849243164
1761869092.3707936,944,16.236318588256836
1761869123.4728265,945,16.663854598999023
1761869154.0398178,946,16.361736297607422
1761869184.2569702,947,15.742673873901367
1761869215.1615684,948,16.712013244628906
1761869246.1824758,949,17.014375686645508
1761869276.7891283,950,16.202186584472656
1761869307.5215502,951,16.625452041625977
1761869338.836432,952,17.05645751953125
1761869369.7492101,953,16.647188186645508
1761869400.6009436,954,16.67791748046875
1761869431.1939504,955,16.341075897216797
1761869462.012327,956,16.674165725708008
1761869492.4467814,957,16.221111297607422
1761869523.3082788,958,16.812673568725586
1761869553.6208384,959,16.296180725097656
1761869584.6592882,960,16.663055419921875
1761869615.1693294,961,16.220104217529297
1761869645.6363146,962,16.271215438842773
1761869676.1979666,963,16.476978302001953
1761869706.66779,964,16.23118019104004
1761869737.500969,965,16.516250610351562
1761869768.205283,966,16.685903549194336
1761869799.006152,967,16.82899284362793
1761869829.9035048,968,16.80875015258789
1761869860.6193004,969,16.56131935119629
1761869891.4572232,970,16.796112060546875
1761869922.0807414,971,16.50986099243164
1761869952.7518516,972,16.432777404785156
1761869983.13248,973,16.09579849243164
1761870013.7892158,974,16.6212158203125
1761870044.4721398,975,16.393749237060547
1761870074.89,976,16.274965286254883
1761870105.8710809,977,16.98121452331543
1761870138.924345,978,16.26243019104004
1761870171.0668604,979,16.48638916015625
1761870201.5197814,980,15.857465744018555
1761870232.0292132,981,16.421770095825195
1761870262.3873506,982,16.142534255981445
1761870292.929212,983,16.480173110961914
1761870323.305831,984,15.840937614440918
1761870354.6887968,985,17.47576332092285
1761870385.039535,986,16.094825744628906
1761870415.7901464,987,16.999340057373047
1761870446.9574294,988,17.284618377685547
1761870478.012077,989,17.165382385253906
1761870509.1684098,990,17.02225685119629
1761870539.3678017,991,15.935832977294922
1761870570.0355322,992,16.356874465942383
1761870600.637128,993,16.523889541625977
1761870631.3009925,994,16.622013092041016
1761870662.3608322,995,17.070938110351562
1761870693.089261,996,16.896562576293945
1761870723.6404293,997,16.431875228881836
1761870754.5772974,998,17.113542556762695
1761870785.4494689,999,16.79253387451172
